[2026-05-30T19:23:59.729+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-05-30T19:23:59.775+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-05-30T19:17:00+00:00 [queued]>
[2026-05-30T19:23:59.788+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-05-30T19:17:00+00:00 [queued]>
[2026-05-30T19:23:59.790+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-05-30T19:24:02.539+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158375.json to Snowflake stage
[2026-05-30T19:24:02.880+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158387.json to Snowflake stage
[2026-05-30T19:24:03.258+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158400.json to Snowflake stage
[2026-05-30T19:24:03.610+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158413.json to Snowflake stage
[2026-05-30T19:24:03.976+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158431.json to Snowflake stage
[2026-05-30T19:24:04.307+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158455.json to Snowflake stage
[2026-05-30T19:24:04.669+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158469.json to Snowflake stage
[2026-05-30T19:24:05.031+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158486.json to Snowflake stage
[2026-05-30T19:24:05.373+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158502.json to Snowflake stage
[2026-05-30T19:24:05.749+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158513.json to Snowflake stage
[2026-05-30T19:24:06.102+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158527.json to Snowflake stage
[2026-05-30T19:24:06.500+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158541.json to Snowflake stage
[2026-05-30T19:24:07.587+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158557.json to Snowflake stage
[2026-05-30T19:24:07.944+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158572.json to Snowflake stage
[2026-05-30T19:24:08.282+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158584.json to Snowflake stage
[2026-05-30T19:24:08.786+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158595.json to Snowflake stage
[2026-05-30T19:24:09.145+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158612.json to Snowflake stage
[2026-05-30T19:24:09.519+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158624.json to Snowflake stage
[2026-05-30T19:24:09.957+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158641.json to Snowflake stage
[2026-05-30T19:24:10.303+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158656.json to Snowflake stage
[2026-05-30T19:24:10.651+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158671.json to Snowflake stage
[2026-05-30T19:24:10.987+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158686.json to Snowflake stage
[2026-05-30T19:24:11.367+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158698.json to Snowflake stage
[2026-05-30T19:24:11.688+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158712.json to Snowflake stage
[2026-05-30T19:24:12.025+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158727.json to Snowflake stage
[2026-05-30T19:24:12.365+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158742.json to Snowflake stage
[2026-05-30T19:24:12.717+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158753.json to Snowflake stage
[2026-05-30T19:24:13.090+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158763.json to Snowflake stage
[2026-05-30T19:24:13.415+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158774.json to Snowflake stage
[2026-05-30T19:24:13.750+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158788.json to Snowflake stage
[2026-05-30T19:24:14.073+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158801.json to Snowflake stage
[2026-05-30T19:24:14.401+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158813.json to Snowflake stage
[2026-05-30T19:24:14.727+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158826.json to Snowflake stage
[2026-05-30T19:24:15.049+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158839.json to Snowflake stage
[2026-05-30T19:24:15.372+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158853.json to Snowflake stage
[2026-05-30T19:24:15.697+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158867.json to Snowflake stage
[2026-05-30T19:24:16.020+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158881.json to Snowflake stage
[2026-05-30T19:24:16.353+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158896.json to Snowflake stage
[2026-05-30T19:24:16.677+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158909.json to Snowflake stage
[2026-05-30T19:24:17.007+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158921.json to Snowflake stage
[2026-05-30T19:24:18.055+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158936.json to Snowflake stage
[2026-05-30T19:24:18.387+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158949.json to Snowflake stage
[2026-05-30T19:24:18.718+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158964.json to Snowflake stage
[2026-05-30T19:24:19.042+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158982.json to Snowflake stage
[2026-05-30T19:24:19.368+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158997.json to Snowflake stage
[2026-05-30T19:24:19.690+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159011.json to Snowflake stage
[2026-05-30T19:24:20.013+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159022.json to Snowflake stage
[2026-05-30T19:24:20.334+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159034.json to Snowflake stage
[2026-05-30T19:24:20.659+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159048.json to Snowflake stage
[2026-05-30T19:24:20.991+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159062.json to Snowflake stage
[2026-05-30T19:24:21.317+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159079.json to Snowflake stage
[2026-05-30T19:24:21.642+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159091.json to Snowflake stage
[2026-05-30T19:24:21.981+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159103.json to Snowflake stage
[2026-05-30T19:24:22.307+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159114.json to Snowflake stage
[2026-05-30T19:24:22.640+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159128.json to Snowflake stage
[2026-05-30T19:24:22.961+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159143.json to Snowflake stage
[2026-05-30T19:24:23.286+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159158.json to Snowflake stage
[2026-05-30T19:24:23.608+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159173.json to Snowflake stage
[2026-05-30T19:24:23.934+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159189.json to Snowflake stage
[2026-05-30T19:24:24.263+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159203.json to Snowflake stage
[2026-05-30T19:24:24.596+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159214.json to Snowflake stage
[2026-05-30T19:24:24.936+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159229.json to Snowflake stage
[2026-05-30T19:24:25.276+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159243.json to Snowflake stage
[2026-05-30T19:24:25.621+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159256.json to Snowflake stage
[2026-05-30T19:24:25.958+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159268.json to Snowflake stage
[2026-05-30T19:24:26.304+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159283.json to Snowflake stage
[2026-05-30T19:24:26.638+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159298.json to Snowflake stage
[2026-05-30T19:24:26.978+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159311.json to Snowflake stage
[2026-05-30T19:24:27.315+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159324.json to Snowflake stage
[2026-05-30T19:24:27.651+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159337.json to Snowflake stage
[2026-05-30T19:24:27.990+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159349.json to Snowflake stage
[2026-05-30T19:24:28.332+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159360.json to Snowflake stage
[2026-05-30T19:24:28.669+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159373.json to Snowflake stage
[2026-05-30T19:24:29.017+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159387.json to Snowflake stage
[2026-05-30T19:24:29.359+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159400.json to Snowflake stage
[2026-05-30T19:24:29.708+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159412.json to Snowflake stage
[2026-05-30T19:24:30.660+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159423.json to Snowflake stage
[2026-05-30T19:24:30.996+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159436.json to Snowflake stage
[2026-05-30T19:24:31.338+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159447.json to Snowflake stage
[2026-05-30T19:24:31.669+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159457.json to Snowflake stage
[2026-05-30T19:24:32.003+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159470.json to Snowflake stage
[2026-05-30T19:24:32.337+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159484.json to Snowflake stage
[2026-05-30T19:24:32.670+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159498.json to Snowflake stage
[2026-05-30T19:24:33.022+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159510.json to Snowflake stage
[2026-05-30T19:24:33.348+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159523.json to Snowflake stage
[2026-05-30T19:24:33.680+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159538.json to Snowflake stage
[2026-05-30T19:24:34.008+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159548.json to Snowflake stage
[2026-05-30T19:24:34.339+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159559.json to Snowflake stage
[2026-05-30T19:24:34.669+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159569.json to Snowflake stage
[2026-05-30T19:24:35.010+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159579.json to Snowflake stage
[2026-05-30T19:24:35.340+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159590.json to Snowflake stage
[2026-05-30T19:24:35.979+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159600.json to Snowflake stage
[2026-05-30T19:24:36.308+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159610.json to Snowflake stage
[2026-05-30T19:24:36.632+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159621.json to Snowflake stage
[2026-05-30T19:24:36.957+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159632.json to Snowflake stage
[2026-05-30T19:24:37.280+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159643.json to Snowflake stage
[2026-05-30T19:24:37.607+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159652.json to Snowflake stage
[2026-05-30T19:24:37.938+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159663.json to Snowflake stage
[2026-05-30T19:24:38.262+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159674.json to Snowflake stage
[2026-05-30T19:24:38.584+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159685.json to Snowflake stage
[2026-05-30T19:24:39.427+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159696.json to Snowflake stage
[2026-05-30T19:24:39.780+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159706.json to Snowflake stage
[2026-05-30T19:24:40.104+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159716.json to Snowflake stage
[2026-05-30T19:24:40.433+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159727.json to Snowflake stage
[2026-05-30T19:24:40.779+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160074.json to Snowflake stage
[2026-05-30T19:24:41.104+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160088.json to Snowflake stage
[2026-05-30T19:24:41.434+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160100.json to Snowflake stage
[2026-05-30T19:24:41.776+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160112.json to Snowflake stage
[2026-05-30T19:24:42.110+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160125.json to Snowflake stage
[2026-05-30T19:24:42.486+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160136.json to Snowflake stage
[2026-05-30T19:24:42.835+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160146.json to Snowflake stage
[2026-05-30T19:24:43.174+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160157.json to Snowflake stage
[2026-05-30T19:24:43.533+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160169.json to Snowflake stage
[2026-05-30T19:24:43.900+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160179.json to Snowflake stage
[2026-05-30T19:24:44.240+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160191.json to Snowflake stage
[2026-05-30T19:24:44.606+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160202.json to Snowflake stage
[2026-05-30T19:24:44.935+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160213.json to Snowflake stage
[2026-05-30T19:24:45.270+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160225.json to Snowflake stage
[2026-05-30T19:24:45.636+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160237.json to Snowflake stage
[2026-05-30T19:24:45.976+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160248.json to Snowflake stage
[2026-05-30T19:24:46.309+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160257.json to Snowflake stage
[2026-05-30T19:24:46.639+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160267.json to Snowflake stage
[2026-05-30T19:24:46.963+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160276.json to Snowflake stage
[2026-05-30T19:24:47.321+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160287.json to Snowflake stage
[2026-05-30T19:24:47.650+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160298.json to Snowflake stage
[2026-05-30T19:24:48.051+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160308.json to Snowflake stage
[2026-05-30T19:24:48.948+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160322.json to Snowflake stage
[2026-05-30T19:24:49.285+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160334.json to Snowflake stage
[2026-05-30T19:24:49.711+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160344.json to Snowflake stage
[2026-05-30T19:24:50.418+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160353.json to Snowflake stage
[2026-05-30T19:24:50.755+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160363.json to Snowflake stage
[2026-05-30T19:24:51.154+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160373.json to Snowflake stage
[2026-05-30T19:24:51.493+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160383.json to Snowflake stage
[2026-05-30T19:24:51.817+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158380.json to Snowflake stage
[2026-05-30T19:24:52.153+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158391.json to Snowflake stage
[2026-05-30T19:24:52.502+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158405.json to Snowflake stage
[2026-05-30T19:24:53.342+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158423.json to Snowflake stage
[2026-05-30T19:24:53.680+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158447.json to Snowflake stage
[2026-05-30T19:24:54.095+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158462.json to Snowflake stage
[2026-05-30T19:24:54.448+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158479.json to Snowflake stage
[2026-05-30T19:24:54.788+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158495.json to Snowflake stage
[2026-05-30T19:24:55.120+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158506.json to Snowflake stage
[2026-05-30T19:24:55.451+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158520.json to Snowflake stage
[2026-05-30T19:24:55.796+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158534.json to Snowflake stage
[2026-05-30T19:24:56.145+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158550.json to Snowflake stage
[2026-05-30T19:24:56.466+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158563.json to Snowflake stage
[2026-05-30T19:24:56.793+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158577.json to Snowflake stage
[2026-05-30T19:24:57.302+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158588.json to Snowflake stage
[2026-05-30T19:24:58.095+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158605.json to Snowflake stage
[2026-05-30T19:24:58.427+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158617.json to Snowflake stage
[2026-05-30T19:24:58.751+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158634.json to Snowflake stage
[2026-05-30T19:24:59.093+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158648.json to Snowflake stage
[2026-05-30T19:24:59.430+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158663.json to Snowflake stage
[2026-05-30T19:24:59.791+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158678.json to Snowflake stage
[2026-05-30T19:25:00.140+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158691.json to Snowflake stage
[2026-05-30T19:25:00.509+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158704.json to Snowflake stage
[2026-05-30T19:25:00.855+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158719.json to Snowflake stage
[2026-05-30T19:25:01.187+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158734.json to Snowflake stage
[2026-05-30T19:25:01.521+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158746.json to Snowflake stage
[2026-05-30T19:25:01.846+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158756.json to Snowflake stage
[2026-05-30T19:25:02.320+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158766.json to Snowflake stage
[2026-05-30T19:25:02.704+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158780.json to Snowflake stage
[2026-05-30T19:25:03.031+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158794.json to Snowflake stage
[2026-05-30T19:25:03.354+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158807.json to Snowflake stage
[2026-05-30T19:25:03.676+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158819.json to Snowflake stage
[2026-05-30T19:25:04.024+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158832.json to Snowflake stage
[2026-05-30T19:25:04.363+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158845.json to Snowflake stage
[2026-05-30T19:25:04.705+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158859.json to Snowflake stage
[2026-05-30T19:25:05.119+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158874.json to Snowflake stage
[2026-05-30T19:25:05.462+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158888.json to Snowflake stage
[2026-05-30T19:25:05.803+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158902.json to Snowflake stage
[2026-05-30T19:25:06.183+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158914.json to Snowflake stage
[2026-05-30T19:25:06.533+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158929.json to Snowflake stage
[2026-05-30T19:25:06.899+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158942.json to Snowflake stage
[2026-05-30T19:25:07.273+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158956.json to Snowflake stage
[2026-05-30T19:25:07.953+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158975.json to Snowflake stage
[2026-05-30T19:25:08.488+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158989.json to Snowflake stage
[2026-05-30T19:25:08.886+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159003.json to Snowflake stage
[2026-05-30T19:25:09.263+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159015.json to Snowflake stage
[2026-05-30T19:25:09.770+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159026.json to Snowflake stage
[2026-05-30T19:25:10.366+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159041.json to Snowflake stage
[2026-05-30T19:25:10.781+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159055.json to Snowflake stage
[2026-05-30T19:25:11.113+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159070.json to Snowflake stage
